	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116	2117	2118	2119	2120	2121	2122	2123	2124	2125	2126	2127	2128	2129	2130	2131	2132	2133	2134	2135	2136	2137	2138	2139	2140	2141	2142	2143	2144	2145	2146	2147	2148	2149	2150	2151	2152	2153	2154	2155	2156	2157	2158	2159	2160	2161	2162	2163	2164	2165	2166	2167	2168	2169	2170	2171	2172	2173	2174	2175	2176	2177	2178	2179	2180	2181	2182	2183	2184
108	0.5210939085	0.5210489648	0.5210091665	0.520974452	0.5209447601	0.5209200301	0.5209002018	0.5208852152	0.5208750111	0.5208695304	0.5208687145	0.5208725054	0.5208808454	0.5208936772	0.520910944	0.5209325894	0.5209585575	0.5209887928	0.5210232401	0.5210618448	0.5211045526	0.5211513098	0.5212020629	0.521256759	0.5213153455	0.5213777703	0.5214439818	0.5215139287	0.52158756	0.5216648255	0.521745675	0.521830059	0.5219179284	0.5220092342	0.5221039283	0.5222019626	0.5223032897	0.5224078624	0.5225156339	0.5226265581	0.522740589	0.5228576811	0.5229777894	0.5231008691	0.5232268759	0.523355766	0.5234874958	0.5236220223	0.5237593028	0.5238992949	0.5240419567	0.5241872466	0.5243351236	0.5244855468	0.5246384758	0.5247938707	0.5249516918	0.5251118998	0.5252744559	0.5254393216	0.5256064588	0.5257758296	0.5259473967	0.5261211231	0.5262969721	0.5264749073	0.5266548929	0.5268368932	0.527020873	0.5272067975	0.5273946321	0.5275843426	0.5277758952	0.5279692564	0.5281643931	0.5283612725	0.5285598621	0.5287601298	0.5289620438	0.5291655726	0.5293706852	0.5295773506	0.5297855386	0.5299952188	0.5302063615	0.5304189373	0.5306329168	0.5308482712	0.5310649721	0.531282991	0.5315023002	0.5317228719	0.5319446789	0.5321676941	0.5323918908	0.5326172426	0.5328437234	0.5330713074	0.5332999689	0.5335296828	0.5337604241	0.5339921682	0.5342248906	0.5344585672	0.5346931742	0.5349286881	0.5351650856	0.5354023436	0.5356404395	0.5358793507	0.5361190551	0.5363595308	0.536600756	0.5368427094	0.5370853698	0.5373287163	0.5375727282	0.5378173852	0.5380626671	0.538308554	0.5385550263	0.5388020645	0.5390496495	0.5392977624	0.5395463845	0.5397954972	0.5400450824	0.5402951221	0.5405455985	0.5407964941	0.5410477915	0.5412994737	0.5415515238	0.5418039252	0.5420566613	0.542309716	0.5425630733	0.5428167174	0.5430706326	0.5433248037	0.5435792153	0.5438338526	0.5440887008	0.5443437452	0.5445989715	0.5448543656	0.5451099134	0.5453656011	0.5456214152	0.5458773422	0.5461333688	0.546389482	0.546645669	0.546901917	0.5471582136	0.5474145464	0.5476709032	0.5479272721	0.5481836412	0.548439999	0.5486963339	0.5489526346	0.54920889	0.549465089	0.549721221	0.5499772752	0.5502332411	0.5504891083	0.5507448668	0.5510005063	0.5512560172
109	0.5344806208	0.5345032495	0.5345306229	0.5345626773	0.5345993497	0.5346405776	0.5346862988	0.5347364517	0.5347909749	0.5348498079	0.5349128903	0.5349801623	0.5350515644	0.5351270379	0.5352065243	0.5352899656	0.5353773042	0.5354684832	0.5355634459	0.5356621363	0.5357644985	0.5358704774	0.5359800183	0.5360930668	0.5362095692	0.5363294719	0.5364527221	0.5365792673	0.5367090555	0.536842035	0.5369781549	0.5371173643	0.5372596132	0.5374048516	0.5375530303	0.5377041004	0.5378580135	0.5380147216	0.5381741771	0.5383363329	0.5385011424	0.5386685593	0.5388385378	0.5390110326	0.5391859987	0.5393633916	0.5395431673	0.5397252822	0.5399096929	0.5400963569	0.5402852316	0.5404762751	0.540669446	0.540864703	0.5410620057	0.5412613135	0.5414625868	0.5416657861	0.5418708722	0.5420778067	0.5422865512	0.5424970679	0.5427093194	0.5429232687	0.5431388791	0.5433561145	0.5435749389	0.5437953169	0.5440172134	0.5442405939	0.5444654238	0.5446916694	0.5449192971	0.5451482738	0.5453785666	0.5456101431	0.5458429714	0.5460770196	0.5463122566	0.5465486513	0.5467861732	0.547024792	0.5472644779	0.5475052013	0.5477469331	0.5479896444	0.5482333068	0.5484778921	0.5487233726	0.5489697208	0.5492169096	0.5494649122	0.5497137021	0.5499632533	0.5502135399	0.5504645365	0.5507162179	0.5509685594	0.5512215363	0.5514751246	0.5517293002	0.5519840398	0.5522393199	0.5524951176	0.5527514103	0.5530081756	0.5532653914	0.5535230361	0.553781088	0.5540395261	0.5542983294	0.5545574773	0.5548169495	0.555076726	0.5553367869	0.5555971129	0.5558576845	0.556118483	0.5563794896	0.556640686	0.5569020538	0.5571635754	0.5574252329	0.5576870092	0.5579488869	0.5582108493	0.5584728797	0.5587349617	0.5589970793	0.5592592165	0.5595213576	0.5597834874	0.5600455904	0.5603076519	0.5605696571	0.5608315915	0.5610934409	0.5613551912	0.5616168286	0.5618783394	0.5621397104	0.5624009283	0.5626619802	0.5629228533	0.5631835351	0.5634440132	0.5637042756	0.5639643103	0.5642241056	0.5644836499	0.5647429318	0.5650019404	0.5652606645	0.5655190935	0.5657772167	0.5660350238	0.5662925045	0.5665496488	0.5668064469	0.567062889	0.5673189658	0.5675746677	0.5678299858	0.5680849109	0.5683394343	0.5685935474	0.5688472415	0.5691005084	0.5693533398	0.5696057279	0.5698576646
110	0.5465049472	0.5465817057	0.5466627472	0.5467480066	0.5468374193	0.5469309212	0.5470284488	0.5471299389	0.5472353289	0.5473445569	0.5474575611	0.5475742806	0.5476946548	0.5478186236	0.5479461275	0.5480771074	0.5482115048	0.5483492616	0.5484903203	0.5486346238	0.5487821156	0.5489327397	0.5490864406	0.5492431632	0.5494028529	0.5495654559	0.5497309184	0.5498991876	0.5500702108	0.550243936	0.5504203117	0.5505992868	0.5507808108	0.5509648336	0.5511513057	0.5513401779	0.5515314016	0.5517249288	0.5519207118	0.5521187035	0.5523188572	0.5525211267	0.5527254664	0.552931831	0.5531401758	0.5533504565	0.5535626293	0.5537766509	0.5539924783	0.5542100693	0.5544293819	0.5546503746	0.5548730064	0.5550972368	0.5553230256	0.5555503333	0.5557791206	0.5560093488	0.5562409796	0.5564739751	0.5567082981	0.5569439114	0.5571807786	0.5574188636	0.5576581307	0.5578985448	0.5581400709	0.5583826748	0.5586263224	0.5588709803	0.5591166154	0.5593631949	0.5596106866	0.5598590586	0.5601082795	0.5603583181	0.5606091439	0.5608607265	0.5611130361	0.5613660433	0.5616197189	0.5618740344	0.5621289613	0.5623844717	0.5626405382	0.5628971336	0.563154231	0.5634118041	0.5636698268	0.5639282734	0.5641871187	0.5644463376	0.5647059055	0.5649657982	0.5652259919	0.5654864629	0.5657471881	0.5660081445	0.5662693098	0.5665306616	0.5667921782	0.567053838	0.5673156198	0.5675775029	0.5678394665	0.5681014905	0.568363555	0.5686256405	0.5688877275	0.5691497972	0.5694118308	0.56967381	0.5699357167	0.5701975332	0.570459242	0.5707208258	0.5709822677	0.5712435512	0.5715046599	0.5717655777	0.5720262889	0.5722867779	0.5725470295	0.5728070288	0.5730667609	0.5733262115	0.5735853664	0.5738442116	0.5741027334	0.5743609185	0.5746187536	0.5748762259	0.5751333225	0.5753900311	0.5756463395	0.5759022356	0.5761577077	0.5764127443	0.5766673341	0.576921466	0.5771751292	0.577428313	0.577681007	0.577933201	0.578184885	0.5784360493	0.5786866843	0.5789367805	0.5791863288	0.5794353203	0.5796837461	0.5799315977	0.5801788667	0.5804255448	0.5806716241	0.5809170968	0.581161955	0.5814061915	0.5816497988	0.5818927699	0.5821350978	0.5823767758	0.5826177972	0.5828581555	0.5830978445	0.5833368581	0.5835751903	0.5838128353	0.5840497874	0.5842860412	0.5845215912
111	0.5572437743	0.5573624298	0.5574848666	0.5576110185	0.5577408203	0.5578742068	0.5580111138	0.5581514774	0.5582952344	0.5584423221	0.5585926783	0.5587462416	0.5589029507	0.5590627453	0.5592255655	0.5593913519	0.5595600457	0.5597315886	0.5599059231	0.5600829918	0.5602627384	0.5604451067	0.5606300413	0.5608174873	0.5610073902	0.5611996964	0.5613943526	0.5615913059	0.5617905044	0.5619918963	0.5621954306	0.5624010568	0.5626087249	0.5628183855	0.5630299896	0.563243489	0.5634588357	0.5636759825	0.5638948827	0.56411549	0.5643377587	0.5645616438	0.5647871004	0.5650140846	0.5652425526	0.5654724616	0.5657037688	0.5659364323	0.5661704105	0.5664056624	0.5666421475	0.5668798258	0.5671186578	0.5673586044	0.5675996272	0.5678416882	0.5680847498	0.568328775	0.5685737272	0.5688195704	0.5690662691	0.569313788	0.5695620926	0.5698111488	0.5700609227	0.5703113813	0.5705624917	0.5708142217	0.5710665393	0.5713194133	0.5715728126	0.5718267068	0.5720810658	0.57233586	0.5725910602	0.5728466378	0.5731025643	0.5733588119	0.5736153532	0.5738721611	0.574129209	0.5743864706	0.5746439203	0.5749015325	0.5751592824	0.5754171453	0.575675097	0.5759331137	0.5761911721	0.5764492491	0.5767073221	0.5769653687	0.5772233672	0.577481296	0.577739134	0.5779968604	0.5782544548	0.578511897	0.5787691675	0.5790262469	0.5792831161	0.5795397565	0.5797961498	0.580052278	0.5803081234	0.5805636688	0.5808188971	0.5810737916	0.5813283361	0.5815825144	0.5818363109	0.5820897101	0.5823426969	0.5825952566	0.5828473746	0.5830990368	0.5833502291	0.583600938	0.5838511501	0.5841008524	0.5843500321	0.5845986767	0.5848467739	0.5850943118	0.5853412786	0.5855876631	0.5858334538	0.5860786401	0.5863232111	0.5865671564	0.5868104659	0.5870531297	0.5872951381	0.5875364815	0.5877771508	0.5880171371	0.5882564315	0.5884950254	0.5887329107	0.5889700791	0.5892065229	0.5894422343	0.5896772059	0.5899114304	0.5901449008	0.5903776103	0.5906095521	0.5908407199	0.5910711074	0.5913007085	0.5915295173	0.5917575281	0.5919847355	0.592211134	0.5924367186	0.5926614842	0.592885426	0.5931085394	0.5933308199	0.5935522632	0.5937728651	0.5939926216	0.5942115288	0.5944295832	0.5946467811	0.5948631191	0.5950785941	0.5952932029	0.5955069426	0.5957198103	0.5959318033
112	0.5667860155	0.5669357473	0.5670887395	0.5672449259	0.567404241	0.5675666199	0.5677319984	0.5679003127	0.5680714998	0.5682454972	0.5684222432	0.5686016765	0.5687837365	0.5689683633	0.5691554975	0.5693450803	0.5695370537	0.5697313601	0.5699279426	0.570126745	0.5703277116	0.5705307873	0.5707359177	0.570943049	0.5711521279	0.5713631017	0.5715759186	0.571790527	0.5720068762	0.572224916	0.5724445967	0.5726658693	0.5728886854	0.5731129973	0.5733387576	0.5735659197	0.5737944375	0.5740242656	0.5742553591	0.5744876737	0.5747211655	0.5749557916	0.5751915091	0.5754282763	0.5756660515	0.5759047938	0.576144463	0.5763850193	0.5766264234	0.5768686366	0.5771116208	0.5773553385	0.5775997525	0.5778448265	0.5780905243	0.5783368105	0.5785836503	0.5788310092	0.5790788534	0.5793271495	0.5795758647	0.5798249665	0.5800744233	0.5803242036	0.5805742766	0.5808246121	0.5810751801	0.5813259512	0.5815768967	0.581827988	0.5820791973	0.5823304972	0.5825818605	0.5828332609	0.5830846722	0.5833360687	0.5835874255	0.5838387176	0.5840899209	0.5843410115	0.5845919661	0.5848427615	0.5850933753	0.5853437854	0.5855939699	0.5858439078	0.5860935779	0.5863429599	0.5865920337	0.5868407795	0.5870891782	0.5873372107	0.5875848585	0.5878321035	0.5880789279	0.5883253144	0.5885712458	0.5888167056	0.5890616773	0.5893061451	0.5895500933	0.5897935066	0.5900363702	0.5902786695	0.5905203901	0.5907615183	0.5910020403	0.591241943	0.5914812133	0.5917198387	0.5919578067	0.5921951054	0.592431723	0.5926676482	0.5929028697	0.5931373768	0.5933711588	0.5936042055	0.593836507	0.5940680534	0.5942988353	0.5945288435	0.5947580692	0.5949865036	0.5952141384	0.5954409653	0.5956669766	0.5958921644	0.5961165214	0.5963400405	0.5965627146	0.596784537	0.5970055012	0.5972256011	0.5974448304	0.5976631835	0.5978806546	0.5980972383	0.5983129295	0.5985277232	0.5987416145	0.5989545989	0.5991666719	0.5993778294	0.5995880672	0.5997973816	0.6000057688	0.6002132254	0.6004197481	0.6006253337	0.6008299793	0.6010336821	0.6012364393	0.6014382486	0.6016391075	0.601839014	0.602037966	0.6022359617	0.6024329993	0.6026290772	0.602824194	0.6030183484	0.6032115393	0.6034037655	0.6035950263	0.6037853208	0.6039746484	0.6041630086	0.6043504009	0.6045368251	0.6047222811
113	0.5752272619	0.5753987388	0.5755729553	0.575749846	0.5759293464	0.5761113924	0.5762959207	0.5764828689	0.5766721748	0.5768637774	0.577057616	0.5772536308	0.5774517626	0.5776519528	0.5778541436	0.5780582778	0.578264299	0.5784721514	0.5786817797	0.5788931295	0.5791061471	0.5793207793	0.5795369735	0.5797546781	0.5799738419	0.5801944144	0.5804163458	0.5806395868	0.5808640891	0.5810898048	0.5813166866	0.581544688	0.581773763	0.5820038663	0.5822349534	0.5824669803	0.5826999034	0.5829336801	0.5831682683	0.5834036264	0.5836397135	0.5838764894	0.5841139144	0.5843519494	0.584590556	0.5848296962	0.585069333	0.5853094295	0.5855499496	0.585790858	0.5860321196	0.5862737	0.5865155656	0.5867576831	0.5870000198	0.5872425436	0.587485223	0.587728027	0.5879709251	0.5882138875	0.5884568847	0.5886998879	0.5889428687	0.5891857994	0.5894286527	0.5896714018	0.5899140204	0.5901564828	0.5903987637	0.5906408382	0.5908826822	0.5911242718	0.5913655837	0.5916065949	0.5918472832	0.5920876266	0.5923276036	0.5925671932	0.5928063748	0.5930451284	0.5932834341	0.5935212728	0.5937586256	0.5939954741	0.5942318004	0.5944675868	0.5947028162	0.5949374719	0.5951715374	0.5954049969	0.5956378346	0.5958700355	0.5961015846	0.5963324677	0.5965626705	0.5967921794	0.597020981	0.5972490624	0.5974764109	0.5977030141	0.5979288602	0.5981539375	0.5983782347	0.5986017408	0.5988244453	0.5990463377	0.5992674082	0.5994876468	0.5997070444	0.5999255917	0.60014328	0.6003601007	0.6005760456	0.6007911068	0.6010052765	0.6012185475	0.6014309125	0.6016423646	0.6018528974	0.6020625044	0.6022711795	0.6024789169	0.602685711	0.6028915563	0.6030964479	0.6033003806	0.60350335	0.6037053515	0.6039063809	0.6041064342	0.6043055075	0.6045035973	0.6047007003	0.6048968131	0.6050919328	0.6052860566	0.6054791819	0.6056713063	0.6058624274	0.6060525434	0.6062416522	0.6064297522	0.6066168418	0.6068029196	0.6069879845	0.6071720353	0.6073550712	0.6075370914	0.6077180954	0.6078980826	0.6080770527	0.6082550057	0.6084319415	0.6086078601	0.6087827619	0.6089566471	0.6091295163	0.6093013702	0.6094722094	0.6096420348	0.6098108473	0.6099786482	0.6101454385	0.6103112196	0.6104759928	0.6106397598	0.610802522	0.6109642813	0.6111250394	0.6112847982	0.6114435598
114	0.582665436	0.5828507996	0.5830383982	0.5832281682	0.5834200467	0.5836139716	0.5838098817	0.5840077162	0.5842074154	0.5844089201	0.584612172	0.5848171133	0.5850236873	0.5852318377	0.5854415092	0.585652647	0.5858651972	0.5860791066	0.5862943226	0.5865107935	0.5867284683	0.5869472966	0.5871672288	0.5873882159	0.5876102099	0.5878331632	0.5880570291	0.5882817614	0.5885073148	0.5887336446	0.5889607068	0.5891884581	0.5894168559	0.5896458582	0.5898754237	0.5901055119	0.5903360827	0.590567097	0.5907985161	0.591030302	0.5912624174	0.5914948257	0.5917274907	0.5919603772	0.5921934502	0.5924266757	0.5926600201	0.5928934506	0.5931269347	0.5933604408	0.5935939378	0.5938273951	0.5940607829	0.5942940717	0.5945272329	0.5947602381	0.5949930599	0.595225671	0.5954580451	0.595690156	0.5959219785	0.5961534876	0.5963846589	0.5966154687	0.5968458937	0.5970759109	0.5973054982	0.5975346339	0.5977632965	0.5979914654	0.5982191202	0.5984462411	0.5986728088	0.5988988043	0.5991242094	0.5993490061	0.5995731768	0.5997967045	0.6000195726	0.6002417649	0.6004632657	0.6006840596	0.6009041318	0.6011234678	0.6013420534	0.6015598751	0.6017769195	0.6019931737	0.6022086252	0.6024232618	0.6026370719	0.602850044	0.6030621671	0.6032734306	0.603483824	0.6036933375	0.6039019613	0.6041096863	0.6043165033	0.6045224039	0.6047273796	0.6049314225	0.6051345248	0.6053366792	0.6055378786	0.6057381161	0.6059373852	0.6061356798	0.6063329939	0.6065293218	0.606724658	0.6069189975	0.6071123355	0.6073046671	0.6074959882	0.6076862945	0.6078755822	0.6080638476	0.6082510873	0.6084372982	0.6086224773	0.6088066217	0.6089897291	0.6091717971	0.6093528236	0.6095328066	0.6097117445	0.6098896358	0.6100664791	0.6102422733	0.6104170174	0.6105907108	0.6107633527	0.6109349428	0.6111054807	0.6112749665	0.6114434002	0.6116107819	0.6117771122	0.6119423914	0.6121066203	0.6122697997	0.6124319305	0.6125930139	0.612753051	0.6129120432	0.613069992	0.6132268991	0.613382766	0.6135375947	0.6136913872	0.6138441454	0.6139958716	0.6141465681	0.6142962373	0.6144448815	0.6145925035	0.6147391059	0.6148846914	0.615029263	0.6151728236	0.6153153761	0.6154569238	0.6155974699	0.6157370175	0.6158755701	0.6160131311	0.6161497039	0.6162852922	0.6164198995	0.6165535295
115	0.5891974366	0.5893902187	0.58958476	0.5897809993	0.5899788766	0.5901783323	0.5903793081	0.5905817461	0.5907855893	0.5909907815	0.5911972675	0.5914049926	0.5916139029	0.5918239457	0.5920350685	0.5922472201	0.5924603497	0.5926744075	0.5928893444	0.5931051121	0.5933216629	0.5935389502	0.5937569278	0.5939755505	0.5941947737	0.5944145536	0.5946348472	0.5948556122	0.5950768069	0.5952983906	0.5955203229	0.5957425646	0.5959650769	0.5961878218	0.596410762	0.5966338608	0.5968570824	0.5970803914	0.5973037533	0.5975271342	0.5977505009	0.5979738207	0.5981970619	0.598420193	0.5986431835	0.5988660033	0.5990886232	0.5993110143	0.5995331486	0.5997549985	0.5999765371	0.6001977381	0.6004185758	0.600639025	0.6008590612	0.6010786605	0.6012977993	0.6015164548	0.6017346048	0.6019522274	0.6021693014	0.6023858062	0.6026017216	0.6028170279	0.6030317061	0.6032457374	0.6034591038	0.6036717876	0.6038837717	0.6040950395	0.6043055747	0.6045153616	0.604724385	0.60493263	0.6051400823	0.605346728	0.6055525535	0.6057575459	0.6059616925	0.606164981	0.6063673997	0.6065689371	0.6067695822	0.6069693245	0.6071681536	0.6073660598	0.6075630334	0.6077590655	0.6079541471	0.60814827	0.608341426	0.6085336074	0.6087248069	0.6089150173	0.609104232	0.6092924445	0.6094796487	0.6096658388	0.6098510093	0.610035155	0.610218271	0.6104003526	0.6105813956	0.6107613958	0.6109403494	0.6111182529	0.611295103	0.6114708967	0.6116456311	0.6118193037	0.6119919123	0.6121634546	0.612333929	0.6125033337	0.6126716674	0.6128389288	0.613005117	0.6131702312	0.6133342707	0.6134972353	0.6136591248	0.613819939	0.6139796782	0.6141383428	0.6142959332	0.6144524502	0.6146078945	0.6147622673	0.6149155697	0.6150678031	0.6152189688	0.6153690686	0.6155181042	0.6156660775	0.6158129906	0.6159588455	0.6161036447	0.6162473906	0.6163900856	0.6165317325	0.6166723341	0.6168118931	0.6169504127	0.6170878958	0.6172243458	0.6173597659	0.6174941595	0.61762753	0.6177598812	0.6178912166	0.6180215399	0.618150855	0.6182791659	0.6184064765	0.6185327908	0.6186581129	0.6187824472	0.6189057977	0.6190281689	0.6191495652	0.6192699909	0.6193894506	0.6195079489	0.6196254903	0.6197420795	0.6198577211	0.61997242	0.620086181	0.6201990088	0.6203109084	0.6204218847
116	0.594916687	0.5951116861	0.5953080061	0.5955055894	0.5957043791	0.5959043193	0.5961053549	0.5963074317	0.5965104963	0.5967144962	0.5969193796	0.5971250958	0.5973315946	0.597538827	0.5977467445	0.5979552996	0.5981644456	0.5983741365	0.5985843273	0.5987949736	0.599006032	0.5992174597	0.5994292148	0.5996412561	0.5998535433	0.6000660368	0.6002786976	0.6004914877	0.6007043698	0.6009173073	0.6011302643	0.6013432057	0.601556097	0.6017689047	0.6019815957	0.6021941377	0.6024064992	0.6026186493	0.6028305577	0.6030421951	0.6032535325	0.6034645417	0.6036751952	0.6038854661	0.6040953282	0.6043047559	0.6045137241	0.6047222086	0.6049301855	0.6051376317	0.6053445247	0.6055508425	0.6057565637	0.6059616675	0.6061661336	0.6063699425	0.6065730749	0.6067755123	0.6069772366	0.6071782303	0.6073784764	0.6075779585	0.6077766605	0.607974567	0.6081716631	0.6083679341	0.6085633661	0.6087579456	0.6089516595	0.609144495	0.6093364401	0.6095274831	0.6097176125	0.6099068175	0.6100950877	0.6102824131	0.6104687839	0.6106541909	0.6108386254	0.6110220787	0.6112045429	0.6113860103	0.6115664733	0.6117459252	0.6119243592	0.612101769	0.6122781488	0.6124534927	0.6126277956	0.6128010525	0.6129732587	0.6131444098	0.6133145018	0.6134835309	0.6136514937	0.6138183868	0.6139842075	0.614148953	0.614312621	0.6144752093	0.6146367161	0.6147971397	0.6149564787	0.6151147321	0.6152718989	0.6154279783	0.61558297	0.6157368737	0.6158896893	0.616041417	0.6161920572	0.6163416103	0.6164900773	0.6166374589	0.6167837563	0.6169289709	0.6170731041	0.6172161574	0.6173581328	0.6174990321	0.6176388575	0.6177776112	0.6179152956	0.6180519133	0.618187467	0.6183219595	0.6184553937	0.6185877727	0.6187190997	0.6188493781	0.6189786112	0.6191068026	0.6192339559	0.619360075	0.6194851636	0.6196092257	0.6197322654	0.6198542867	0.619975294	0.6200952916	0.6202142837	0.620332275	0.6204492699	0.6205652731	0.6206802892	0.6207943231	0.6209073795	0.6210194634	0.6211305796	0.6212407332	0.6213499292	0.6214581728	0.621565469	0.6216718232	0.6217772405	0.6218817263	0.6219852858	0.6220879245	0.6221896477	0.6222904609	0.6223903696	0.6224893792	0.6225874954	0.6226847236	0.6227810694	0.6228765385	0.6229711364	0.6230648688	0.6231577414	0.6232497598	0.6233409298
117	0.5999114581	0.6001045944	0.6002986568	0.6004935914	0.6006893454	0.6008858669	0.6010831049	0.6012810092	0.6014795305	0.6016786204	0.6018782315	0.602078317	0.6022788313	0.6024797295	0.6026809673	0.6028825017	0.6030842903	0.6032862914	0.6034884645	0.6036907696	0.6038931675	0.6040956202	0.60429809	0.6045005402	0.6047029351	0.6049052395	0.6051074189	0.6053094399	0.6055112697	0.6057128761	0.6059142277	0.6061152941	0.6063160453	0.6065164521	0.6067164861	0.6069161195	0.6071153254	0.6073140772	0.6075123493	0.6077101167	0.607907355	0.6081040404	0.60830015	0.6084956611	0.6086905522	0.6088848018	0.6090783896	0.6092712953	0.6094634998	0.6096549841	0.6098457301	0.61003572	0.6102249368	0.6104133639	0.6106009854	0.6107877856	0.6109737497	0.6111588633	0.6113431125	0.6115264837	0.6117089642	0.6118905414	0.6120712033	0.6122509386	0.6124297362	0.6126075854	0.6127844762	0.6129603989	0.6131353441	0.6133093031	0.6134822674	0.6136542291	0.6138251803	0.6139951141	0.6141640234	0.6143319018	0.6144987432	0.6146645418	0.6148292924	0.6149929897	0.6151556292	0.6153172065	0.6154777174	0.6156371583	0.6157955258	0.6159528168	0.6161090284	0.6162641582	0.6164182038	0.6165711635	0.6167230354	0.6168738181	0.6170235106	0.6171721119	0.6173196214	0.6174660386	0.6176113635	0.6177555959	0.6178987363	0.6180407852	0.6181817432	0.6183216113	0.6184603906	0.6185980824	0.6187346882	0.6188702099	0.6190046491	0.619138008	0.6192702889	0.6194014941	0.6195316261	0.6196606878	0.6197886819	0.6199156116	0.6200414798	0.62016629	0.6202900456	0.6204127502	0.6205344073	0.620655021	0.620774595	0.6208931334	0.6210106404	0.6211271203	0.6212425773	0.621357016	0.6214704409	0.6215828567	0.6216942681	0.62180468	0.6219140971	0.6220225246	0.6221299674	0.6222364308	0.6223419198	0.6224464397	0.622549996	0.6226525939	0.6227542389	0.6228549364	0.6229546921	0.6230535116	0.6231514004	0.6232483643	0.6233444089	0.6234395401	0.6235337637	0.6236270854	0.6237195112	0.6238110469	0.6239016985	0.6239914719	0.624080373	0.624168408	0.6242555827	0.6243419033	0.6244273757	0.6245120061	0.6245958004	0.6246787649	0.6247609054	0.6248422283	0.6249227395	0.6250024451	0.6250813514	0.6251594643	0.62523679	0.6253133346	0.6253891042	0.6254641049	0.6255383427
